wbusiness_codewcust_numberwname_customerwclear_datewbuisness_yearwdoc_idwposting_datewdue_in_datewbaseline_create_datewcust_payment_termswconverted_usdwAging Bucket
4908wU001w0200704045wRA inw2020-03-16 10:26:16.171875000w2020.0w1930583665.0w2020-02-28 00:00:00.000000000w2020-03-14 00:00:00.000000000w2020-02-28 00:00:00.000000000wNAA8w517.27w0-15
4909wU001w0200416837wDEC inw2020-04-02 14:15:26.218750000w2020.0w1930674716.0w2020-03-20 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAM4w160.74w
4910wU001w0100043948wAMERIC foundationw2020-05-15 17:18:27.468750000w2020.0w1930804441.0w2020-04-29 00:00:00.000000000w2020-05-14 00:00:00.000000000w2020-04-29 00:00:00.000000000wNAA8w17319.8w0-15
4911wU001w200794332wCOST foundationw2020-05-22 23:12:23.700439453w2020.0w1930862697.0w2020-05-08 00:00:00.000000000w2020-05-23 00:00:00.000000000w2020-05-08 00:00:00.000000000wNAAXw49093.01w
4912wU001w0200726979wBJ'S  llcw2020-03-17 04:40:39.867187500w2020.0w1930584591.0w2020-03-01 00:00:00.000000000w2020-03-16 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAA8w27.67w0-15
4913wU001w0200739006wAL associatesw2020-04-25 13:12:36.468750000w2020.0w1930731622.0w2020-04-07 00:00:00.000000000w2020-04-22 00:00:00.000000000w2020-04-07 00:00:00.000000000wNAA8w25534.7w0-15
4914wU001w0200020431wDEC cow2020-03-06 12:08:32.312500000w2020.0w1930605346.0w2020-03-05 00:00:00.000000000w2020-03-11 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAM2w8994.97w
4915wU001w0200705742wDOT foundationw2020-04-17 08:45:36.687500000w2020.0w1930767678.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAA8w4524.66w
4916wU001w0200769623wWAL-MAR corpw2020-04-16 16:28:00.812500000w2020.0w1930703917.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAH4w2019.69w0-15
4917wU001w0200772670wASSOCIAT associatesw2020-04-12 05:06:21.750000000w2020.0w1930699622.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-24 00:00:00.000000000wNAU5w10480.44w0-15
4918wU001w0100001196wDOLLAR corporationw2020-05-04 17:18:33.902343750w2020.0w1930800151.0w2020-04-19 00:00:00.000000000w2020-05-04 00:00:00.000000000w2020-04-19 00:00:00.000000000wNAA8w70059.55w0-15
4919wU001w0200726979wBJ'S  foundationw2020-04-06 17:30:31.804687500w2020.0w1930688759.0w2020-03-22 00:00:00.000000000w2020-04-06 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAA8w391.98w0-15
4920wU001w0200799367wMCL w2020-04-25 05:35:13.375000000w2020.0w1930753608.0w2020-04-07 00:00:00.000000000w2020-04-22 00:00:00.000000000w2020-04-07 00:00:00.000000000wNAA8w92473.42w0-15
4921wU001w0200769623wWAL-MAR w2020-03-23 06:39:15.656250000w2020.0w1930593975.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAH4w1748.38w0-15
4922wU001w200719839wASSOCI llcw2020-04-23 19:17:13.343750000w2020.0w1930749108.0w2020-04-05 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAA8w70532.68w0-15
4923wU001w0200744019wTARG systemsw2020-05-06 13:09:41.281250000w2020.0w1930793564.0w2020-04-17 00:00:00.000000000w2020-05-02 00:00:00.000000000w2020-04-17 00:00:00.000000000wNAA8w68.76w0-15
4924wU001w200726979wBJ'S  inw2020-04-04 02:24:40.492187500w2020.0w1930674585.0w2020-03-19 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-19 00:00:00.000000000wNAA8w964.5w0-15
4925wU001w0200793319wSHERM'S  trustw2020-05-08 04:56:42.187500000w2020.0w1930782898.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w5047.26w0-15
4926wU001w0200418007wAM associatesw2020-06-07 21:11:57.781250000w2020.0w1930718382.0w2020-04-02 00:00:00.000000000w2020-06-06 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAGDw9676.8w0-15
4927wU001w200705372wFR usw2020-04-07 04:55:28.195312500w2020.0w1930687742.0w2020-03-23 00:00:00.000000000w2020-04-07 00:00:00.000000000w2020-03-23 00:00:00.000000000wNAA8w17180.66w0-15
4928wU001w0200744019wTARG cow2020-04-22 18:51:14.687500000w2020.0w1930739785.0w2020-04-04 00:00:00.000000000w2020-04-19 00:00:00.000000000w2020-04-04 00:00:00.000000000wNAA8w9953.8w0-15
4929wU001w0200152991wJET corporationw2020-04-18 00:50:04.788085938w2020.0w1930733021.0w2020-04-03 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-03 00:00:00.000000000wNAA8w4570.9w0-15
4930wU001w0200769623wWAL-MAR corpw2020-03-20 11:14:53.218750000w2020.0w1930576690.0w2020-03-01 00:00:00.000000000w2020-03-16 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAH4w3403.8w0-15
4931wU001w0200744019wTARG associatesw2020-04-30 18:08:40.812500000w2020.0w1930777181.0w2020-04-12 00:00:00.000000000w2020-04-27 00:00:00.000000000w2020-04-12 00:00:00.000000000wNAA8w14319.56w0-15
4932wU001w0200769623wWAL-MAR cow2020-05-03 03:26:55.312500000w2020.0w1930773528.0w2020-04-11 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-11 00:00:00.000000000wNAH4w33824.77w0-15
4933wU001w0200762301wC&S WH associatesw2020-04-14 22:33:53.195312500w2020.0w1930729065.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAC6w1563.46w
4934wU001w0200803720wDEC systemsw2020-04-05 13:54:57.218750000w2020.0w1930692157.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAM4w254.34w
4935wU001w0200772595wSAFEW trustw2020-04-21 11:37:29.968750000w2020.0w1930744089.0w2020-04-04 00:00:00.000000000w2020-04-19 00:00:00.000000000w2020-04-04 00:00:00.000000000wNAA8w46119.93w0-15
4936wU001wCCCA02wKRAFT  inw2020-04-30 16:27:45.375000000w2020.0w1930673543.0w2020-03-20 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAG2w8049.6w0-15
4937wU001w0200769623wWAL-MAR usw2020-04-30 12:48:38.562500000w2020.0w1930763757.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAH4w40160.78w0-15
4938wU001w0200762301wC&S WH llcw2020-04-06 20:03:29.851562500w2020.0w1930685663.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-24 00:00:00.000000000wNAC6w127595.25w
4939wU001w0200769623wWAL-MAR corpw2020-05-13 03:48:38.125000000w2020.0w1930812776.0w2020-04-21 00:00:00.000000000w2020-05-06 00:00:00.000000000w2020-04-21 00:00:00.000000000wNAH4w6454.82w0-15
4940wU001w0100054178wROUNDY systemsw2020-04-06 08:57:20.625000000w2020.0w1930570303.0w2020-03-04 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-04 00:00:00.000000000wNAA8w5618.48w16-30
4941wU001w0200762301wC&S WH associatesw2020-05-10 08:43:28.937500000w2020.0w1930617865.0w2020-03-08 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-03-08 00:00:00.000000000wNAGDw959.61w
4942wU001w0200744019wTARG cow2020-04-08 19:18:58.562500000w2020.0w1930683082.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAA8w109574.24w0-15
4943wU001w0200743129wBROOKS usw2020-03-16 20:04:58.608398438w2020.0w1930586052.0w2020-03-02 00:00:00.000000000w2020-03-17 00:00:00.000000000w2020-03-02 00:00:00.000000000wNAA8w3231.45w
4944wU001w0200793088wDEMOU foundationw2020-05-18 22:04:35.406250000w2020.0w1930834111.0w2020-04-30 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAA8w59515.85w0-15
4945wU001w0200705089wJETR usw2020-05-09 07:42:42.201171875w2020.0w1930821848.0w2020-04-24 00:00:00.000000000w2020-05-09 00:00:00.000000000w2020-04-24 00:00:00.000000000wNAA8w11839.69w0-15
4946wU001w0200936373wSUPE foundationw2020-04-07 11:39:01.718750000w2020.0w1930669735.0w2020-03-20 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAA8w90958.69w0-15
4947wU001w0200759878wSA usw2020-03-28 23:20:10.125000000w2020.0w1930636986.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAH4w53980.13w0-15
4948wU001w0200769623wWAL-MAR corporationw2020-04-20 04:07:59.687500000w2020.0w1930716293.0w2020-03-29 00:00:00.000000000w2020-04-13 00:00:00.000000000w2020-03-29 00:00:00.000000000wNAH4w39373.12w0-15
4949wU001w0200761734wH E BUT systemsw2020-04-09 09:22:50.484375000w2020.0w1930709456.0w2020-03-28 00:00:00.000000000w2020-04-12 00:00:00.000000000w2020-03-28 00:00:00.000000000wNAA8w15310.61w
4950wU001w0200759878wSA w2020-04-20 04:54:25.593750000w2020.0w1930736975.0w2020-04-03 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-03 00:00:00.000000000wNAH4w4678.62w0-15
4951wCA02w0140105686wSYSC usw2020-04-16 18:00:55.000000000w2020.0w2960622080.0w2020-03-23 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-24 00:00:00.000000000wCA10w13209.0w0-15
4952wU001w0200769623wWAL-MAR associatesw2020-04-11 22:32:37.437500000w2020.0w1930666817.0w2020-03-20 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAH4w2079.73w0-15
4953wU001w0200769623wWAL-MAR associatesw2020-04-12 12:51:48.000000000w2020.0w1930675191.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAH4w10657.35w0-15
4954wU001w0200936373wSUPE w2020-04-18 13:59:32.250000000w2020.0w1930726944.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAA8w16952.45w0-15
4955wCA02w0140106408wWAL-M corporationw2020-04-28 09:27:47.125000000w2020.0w2960624096.0w2020-03-31 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-31 00:00:00.000000000wCA10w24461.667999999998w16-30
4956wU001w0200769623wWAL-MAR trustw2020-05-20 12:28:59.937500000w2020.0w1930837709.0w2020-04-28 00:00:00.000000000w2020-05-13 00:00:00.000000000w2020-04-28 00:00:00.000000000wNAH4w32945.89w0-15
4957wU001w0200706844wWINC corporationw2020-05-17 04:45:15.062500000w2020.0w1930816123.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w43798.14w0-15
4958wU013w0100046480wPJ  w2020-04-21 01:22:11.921875000w2020.0w1991842168.0w2020-04-24 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-04-24 00:00:00.000000000wNAUPw13901.0w
4959wCA02w0100030194wAMAZO trustw2020-04-03 18:30:49.375000000w2020.0w2960619353.0w2020-03-11 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-17 00:00:00.000000000wCA10w47368.622w0-15
4960wU001w0200779051wAFFILI foundationw2020-05-31 07:32:46.500000000w2020.0w1930645963.0w2020-03-12 00:00:00.000000000w2020-05-16 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAGDw10641.23w16-30
4961wU001w0200337148wCOAS cow2020-05-13 02:20:43.967773438w2020.0w1930834457.0w2020-04-28 00:00:00.000000000w2020-05-13 00:00:00.000000000w2020-04-28 00:00:00.000000000wNAA8w72843.85w0-15
4962wU001w0200762950wHAR associatesw2020-05-07 07:15:59.335937500w2020.0w1930818603.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w14183.03w0-15
4963wU001w0200769623wWAL-MAR trustw2020-04-26 12:39:06.437500000w2020.0w1930740678.0w2020-04-04 00:00:00.000000000w2020-04-19 00:00:00.000000000w2020-04-04 00:00:00.000000000wNAH4w8537.96w0-15
4964wU001w0200778870wC corpw2020-05-10 06:07:53.953125000w2020.0w1930821745.0w2020-04-24 00:00:00.000000000w2020-05-09 00:00:00.000000000w2020-04-24 00:00:00.000000000wNAA8w101455.92w0-15
4965wU001w0200418007wAM usw2020-04-20 15:23:41.031250000w2020.0w1930705660.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAA8w4490.98w0-15
4966wU001w0200704858wWAKE foundationw2020-04-14 18:17:39.062500000w2020.0w1930729484.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAA8w13990.24w
4967wU001w200769623wWAL-MAR inw2020-06-01 18:34:42.187500000w2020.0w1930881177.0w2020-05-11 00:00:00.000000000w2020-05-26 00:00:00.000000000w2020-05-11 00:00:00.000000000wNAH4w996.04w0-15
4968wU001w0200769623wWAL-MAR llcw2020-03-20 13:48:38.812500000w2020.0w1930581057.0w2020-03-01 00:00:00.000000000w2020-03-16 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAH4w9027.14w0-15
4969wU001w0200707822wPUBLI llcw2020-04-11 13:23:18.265625000w2020.0w1930700386.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAA8w121690.47w0-15
4970wU001w0200769623wWAL-MAR associatesw2020-03-20 19:51:18.406250000w2020.0w1930582315.0w2020-03-01 00:00:00.000000000w2020-03-16 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAH4w15798.25w0-15
4971wU001w0200750051wALBER cow2020-05-11 22:26:34.312500000w2020.0w1930821515.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAA8w42410.15w0-15
4972wU001w0200705742wDOT cow2020-04-02 05:36:37.812500000w2020.0w1930674681.0w2020-03-20 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAD1w13638.72w
4973wU001w0200803720wDEC usw2020-04-21 00:11:37.093750000w2020.0w1930773141.0w2020-04-10 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAM4w4466.22w
4974wU001w0200794332wCOST trustw2020-05-17 10:34:24.085937500w2020.0w1930830284.0w2020-04-27 00:00:00.000000000w2020-05-17 00:00:00.000000000w2020-04-27 00:00:00.000000000wNA84w28521.8w0-15
4975wU001w200769623wWAL-MAR usw2020-06-02 08:56:02.437500000w2020.0w1930884152.0w2020-05-11 00:00:00.000000000w2020-05-26 00:00:00.000000000w2020-05-11 00:00:00.000000000wNAH4w188.67w0-15
4976wU001w0200706844wWINC corporationw2020-03-21 22:04:44.000000000w2020.0w1930572690.0w2020-02-28 00:00:00.000000000w2020-03-14 00:00:00.000000000w2020-02-28 00:00:00.000000000wNAA8w41578.28w0-15
4977wU001w0200769623wWAL-MAR inw2020-05-25 02:26:37.375000000w2020.0w1930855263.0w2020-05-04 00:00:00.000000000w2020-05-19 00:00:00.000000000w2020-05-04 00:00:00.000000000wNAH4w661.11w0-15
4978wU001w200778355wUS  corpw2020-05-19 08:53:24.437500000w2020.0w1930831172.0w2020-04-27 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-04-27 00:00:00.000000000wNAA8w26029.93w0-15
4979wU001w0200769623wWAL-MAR usw2020-05-04 12:06:25.750000000w2020.0w1930777938.0w2020-04-12 00:00:00.000000000w2020-04-27 00:00:00.000000000w2020-04-12 00:00:00.000000000wNAH4w52003.22w0-15
4980wU001w0100031704wDELHAIZE trustw2020-04-14 20:39:59.093750000w2020.0w1930711449.0w2020-03-27 00:00:00.000000000w2020-04-11 00:00:00.000000000w2020-03-27 00:00:00.000000000wNAA8w74257.59w0-15
4981wU001w0200769623wWAL-MAR inw2020-05-17 15:55:52.625000000w2020.0w1930827384.0w2020-04-26 00:00:00.000000000w2020-05-11 00:00:00.000000000w2020-04-26 00:00:00.000000000wNAH4w215.38w0-15
4982wU001w0200769623wWAL-MAR cow2020-03-31 20:30:27.281250000w2020.0w1930636799.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAH4w43652.52w0-15
4983wU001w0200794332wCOST systemsw2020-03-20 00:36:50.312988281w2020.0w1930600028.0w2020-03-05 00:00:00.000000000w2020-03-20 00:00:00.000000000w2020-03-05 00:00:00.000000000wNAAXw25704.74w0-15
4984wU001w0100008001wANHA foundationw2020-03-19 04:45:05.750000000w2020.0w1930576780.0w2020-02-28 00:00:00.000000000w2020-03-14 00:00:00.000000000w2020-02-28 00:00:00.000000000wNAA8w6987.79w0-15
4985wU001w0200799538wUNITE llcw2020-03-31 02:47:38.312500000w2020.0w1930638050.0w2020-03-11 00:00:00.000000000w2020-03-26 00:00:00.000000000w2020-03-11 00:00:00.000000000wNAA8w89731.64w0-15
4986wU001w0200803720wDEC foundationw2020-03-21 08:32:14.750000000w2020.0w1930612429.0w2020-03-06 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAM4w3771.14w
4987wU001w0200772595wSAFEW associatesw2020-05-08 18:21:37.609375000w2020.0w1930585466.0w2020-03-03 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAGDw25337.62w0-15
4988wU001w0200744019wTARG usw2020-05-18 18:41:08.218750000w2020.0w1930838016.0w2020-04-30 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAA8w4820.84w0-15
4989wU001w0200769623wWAL-MAR inw2020-04-14 06:46:52.187500000w2020.0w1930685025.0w2020-03-23 00:00:00.000000000w2020-04-07 00:00:00.000000000w2020-03-23 00:00:00.000000000wNAH4w55474.8w0-15
4990wU001w0200759878wSA llcw2020-04-29 05:00:18.250000000w2020.0w1930780787.0w2020-04-12 00:00:00.000000000w2020-04-27 00:00:00.000000000w2020-04-12 00:00:00.000000000wNAH4w25400.36w0-15
4991wU001w0200770677wKRAS foundationw2020-05-05 01:23:04.031250000w2020.0w1930781849.0w2020-04-14 00:00:00.000000000w2020-04-29 00:00:00.000000000w2020-04-14 00:00:00.000000000wNAA8w113966.78w0-15
4992wU001w0200759878wSA foundationw2020-05-19 04:53:31.937500000w2020.0w1930845294.0w2020-05-02 00:00:00.000000000w2020-05-17 00:00:00.000000000w2020-05-02 00:00:00.000000000wNAH4w55228.96w0-15
4993wU001w0200677269wGOLD w2020-03-23 22:11:43.781250000w2020.0w1930597442.0w2020-03-05 00:00:00.000000000w2020-03-20 00:00:00.000000000w2020-03-05 00:00:00.000000000wNAA8w17286.55w0-15
4994wU001w0200769623wWAL-MAR systemsw2020-05-11 07:49:17.187500000w2020.0w1930799686.0w2020-04-19 00:00:00.000000000w2020-05-04 00:00:00.000000000w2020-04-19 00:00:00.000000000wNAH4w1898.9w0-15
4995wU001w0200744019wTARG cow2020-05-13 18:41:08.218750000w2020.0w1930823757.0w2020-04-25 00:00:00.000000000w2020-05-10 00:00:00.000000000w2020-04-25 00:00:00.000000000wNAA8w13222.93w0-15
4996wU001w200726979wBJ'S  usw2020-04-10 21:37:27.218750000w2020.0w1930705829.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAA8w519.25w0-15
4997wU001w0200769623wWAL-MAR cow2020-03-27 21:13:33.718750000w2020.0w1930619545.0w2020-03-08 00:00:00.000000000w2020-03-23 00:00:00.000000000w2020-03-08 00:00:00.000000000wNAH4w3817.09w0-15
4998wU001w0200769623wWAL-MAR w2020-03-28 07:27:21.156250000w2020.0w1930610096.0w2020-03-08 00:00:00.000000000w2020-03-23 00:00:00.000000000w2020-03-08 00:00:00.000000000wNAH4w14303.37w0-15
4999wU001w0200980828wBEN E cow2020-05-01 04:29:17.593750000w2020.0w1930786363.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w8202.02w
5000wU001w0200255310wVALUE inw2020-03-26 20:24:52.060546875w2020.0w1930642860.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAU5w5269.69w
5001wU001w0200794332wCOST systemsw2020-03-20 00:36:50.312988281w2020.0w1930603616.0w2020-03-05 00:00:00.000000000w2020-03-20 00:00:00.000000000w2020-03-05 00:00:00.000000000wNAAXw2466.86w0-15
5002wU001w0200769623wWAL-MAR associatesw2020-03-28 06:30:25.968750000w2020.0w1930614576.0w2020-03-08 00:00:00.000000000w2020-03-23 00:00:00.000000000w2020-03-08 00:00:00.000000000wNAH4w20763.38w0-15
5003wU001w0200126819wMCLANE systemsw2020-05-16 15:51:33.093750000w2020.0w1930832248.0w2020-04-27 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-04-27 00:00:00.000000000wNAA8w19648.08w0-15
5004wU001w0200915438wGROC w2020-05-25 15:06:29.843750000w2020.0w1930844389.0w2020-05-07 00:00:00.000000000w2020-05-22 00:00:00.000000000w2020-05-07 00:00:00.000000000wNAA8w13308.0w0-15
5005wU001w0200752302wKROGER usw2020-05-02 16:55:05.984375000w2020.0w1930787917.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w74426.38w0-15
5006wU001w0200769623wWAL-MAR corporationw2020-04-24 04:18:06.187500000w2020.0w1930726023.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAH4w38974.59w0-15
5007wU001w0200772670wASSOCIAT corporationw2020-04-27 21:10:07.500000000w2020.0w1930769661.0w2020-04-09 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-04-09 00:00:00.000000000wNAU5w8495.66w0-15
5008wU001w0200780383wMEIJ associatesw2020-04-25 20:04:02.312500000w2020.0w1930768406.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAA8w79000.96w0-15
5009wU001w0200900909wSYSCO cow2020-03-23 07:19:05.468750000w2020.0w1930598464.0w2020-03-06 00:00:00.000000000w2020-03-21 00:00:00.000000000w2020-03-06 00:00:00.000000000wNAA8w45475.78w0-15
5010wU001w200774000wRALEY w2020-05-24 19:48:25.093750000w2020.0w1930879748.0w2020-05-08 00:00:00.000000000w2020-05-23 00:00:00.000000000w2020-05-08 00:00:00.000000000wNAA8w14404.49w0-15
5011wU001w0200769623wWAL-MAR associatesw2020-04-08 22:31:43.812500000w2020.0w1930654354.0w2020-03-17 00:00:00.000000000w2020-04-01 00:00:00.000000000w2020-03-17 00:00:00.000000000wNAH4w45973.25w0-15
5012wU001w200759878wSA w2020-04-07 05:56:45.406250000w2020.0w1930676653.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAH4w34170.76w0-15
5013wU001wCCU013wKRAFT F inw2020-04-13 13:38:19.500000000w2020.0w1930586389.0w2020-03-05 00:00:00.000000000w2020-03-05 00:00:00.000000000w2020-03-05 00:00:00.000000000wNAX2w12972.24w31-45
5014wU001w0200772670wASSOCIAT inw2020-04-14 03:14:17.250000000w2020.0w1930706747.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAU5w18569.81w0-15
5015wU001w0200769623wWAL-MAR cow2020-04-09 14:03:18.187500000w2020.0w1930661463.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAH4w40540.93w0-15
5016wU001w0200881076wALBERT trustw2020-04-07 19:56:07.460937500w2020.0w1930686817.0w2020-03-23 00:00:00.000000000w2020-04-07 00:00:00.000000000w2020-03-23 00:00:00.000000000wNAA8w90005.46w0-15
5017wU001w0200416837wDEC llcw2020-05-03 15:42:20.406250000w2020.0w1930812816.0w2020-04-22 00:00:00.000000000w2020-05-09 00:00:00.000000000w2020-04-16 00:00:00.000000000wNAM4w527.22w
5018wU001w200772670wASSOCIAT usw2020-05-22 02:03:43.537597656w2020.0w1930876440.0w2020-05-07 00:00:00.000000000w2020-05-22 00:00:00.000000000w2020-05-07 00:00:00.000000000wNAU5w87835.69w0-15
